06703,35.6809895833333,139.802734305556
06704,35.6653645833333,139.798828055556
06705,35.6692708333333,139.816406111111
06706,35.6302083333333,139.833984305556
06707,35.6770833333333,139.837890555556
06708,35.6393229166667,139.87109375
06800,35.6875,139.562499861111
06801,35.7057291666667,139.48046875
06802,35.8151041666667,139.431640555556
06900,35.9036458333333,139.251953055556
07000,35.9739583333333,139.361328055556
07001,35.8177083333333,139.568359305556
07100,35.9544270833333,139.615234305556
07101,35.8502604166667,139.662109305556
07102,35.8307291666667,139.7265625
07200,35.8229166666667,139.835937361111
07201,36.0989583333333,139.652343611111
07202,35.94140625,139.783203055556
07300,36.15234375,139.26953125
07400,35.9895833333333,139
07500,35.6640625,139.513671805556
07501,35.6458333333333,139.447265555556
07600,35.6341145833333,139.199218611111
07700,35.7239583333333,139.39453125
07701,35.7786458333333,139.101562361111
07800,35.5690104166667,139.556640555556
07801,35.5364583333333,139.58203125
07802,35.4518229166667,139.630859305556
07803,35.4401041666667,139.658203055556
07804,35.4388020833333,139.632812361111
07805,35.4283854166667,139.646484305556
07806,35.4140625,139.689453055556
07807,35.4231770833333,139.605468611111
07808,35.4674479166667,139.583984305556
07809,35.38671875,139.626953055556
07810,35.3515625,139.669921805556
07811,35.47265625,139.621093611111
07812,35.3880208333333,139.583984305556
07813,35.3580729166667,139.558593611111
07814,35.3984375,139.53125
07815,35.4140625,139.501953055556
07816,35.4596354166667,139.4609375
07817,35.51171875,139.533203055556
07818,35.47265625,139.533203055556
07819,35.51953125,139.625
07820,35.48828125,139.755859305556
07821,35.5651041666667,139.6484375
07900,35.5989583333333,139.529296805556
08000,35.3177083333333,139.541015555556
08100,35.21875,139.65625
08200,35.3229166666667,139.306640555556
08201,35.3463541666667,139.443359305556
08300,35.5520833333333,139.37890625
08301,35.4296875,139.292968611111
08400,34.4791666666667,139.25
08500,33.25,139.6875
08600,27.375,141.25
08700,35.3854166666667,139.123046805556
08800,35.2291666666667,139.046875
08900,35.1614583333333,139.109375
09000,34.9270833333333,139.048828055556
09200,34.6666666666667,138.875
09300,35.16796875,138.869140555556
09301,34.8216145833333,138.79296875
09302,35,138.953125
09400,35.54296875,138.824218611111
09500,35.2630208333333,138.671874861111
09600,35.71875,138.5234375
09700,35.4049479166667,138.416015555556
09800,35.29296875,138.26171875
09801,34.8802083333333,138.28125
09802,35.0729166666667,138.51953125
09900,34.9427083333333,138.3984375
10000,34.9544270833333,138.15625
10100,34.7395833333333,138.064453055556
10101,34.7877604166667,137.91796875
10200,36.24609375,138.466796805556
10300,36.3645833333333,138.259765555556
10400,36.5716145833333,138.173828055556
10500,36.85546875,138.148437361111
10600,36.8151041666667,138.48828125
10700,35.9453125,138.460937361111
10800,35.98046875,138.18359375
10900,36.2552083333333,137.941406111111
11000,36.1848958333333,137.679687361111
11100,36.6106770833333,137.810546805556
11200,35.625,137.890625
11300,35.79296875,137.613281111111
11400,35.203125,136.884765555556
11401,35.1705729166667,136.910156111111
11402,35.1627604166667,136.910156111111
11403,35.16796875,136.925781111111
11404,35.1666666666667,136.898437361111
11405,35.1471354166667,136.906249861111
11406,35.18359375,136.939453055556
11407,35.2109375,136.919921805556
11408,35.1744791666667,136.882812361111
11409,35.1653645833333,136.857421805556
11410,35.1380208333333,136.849609305556
11411,35.07421875,136.853515555556
11412,35.1236979166667,136.904296805556
11413,35.08984375,136.927734305556
11414,35.0729166666667,136.972656111111
11415,35.1341145833333,136.978515555556
11416,35.1223958333333,136.982421805556
11417,35.1119791666667,137.0078125
11418,35.125,136.939453055556
11419,35.1158854166667,136.935546805556
11420,35.1484375,136.92578125
11421,35.1484375,136.943359305556
11422,35.1458333333333,136.958984305556
11423,35.13671875,136.949218611111
11424,35.12890625,136.96484375
11425,35.1380208333333,136.929687361111
11426,35.1653645833333,136.935546805556
11427,35.1666666666667,136.951171805556
11428,35.16796875,136.968749861111
11429,35.16796875,136.984374861111
11430,35.1653645833333,137.005859305556
11431,35.1640625,137.009765555556
11432,35.2213541666667,136.998046805556
11500,35.078125,136.97265625
11600,35.1731770833333,136.804687361111
11700,34.9921875,136.59765625
11701,35.1171875,136.595703055556
11702,34.8880208333333,136.4921875
11800,35.2994791666667,137.013671805556
11900,35.5078125,137.33984375
12000,34.8190104166667,137.01171875
12100,35.0494791666667,137.281249861111
12200,34.8841145833333,137.416015555556
12300,34.7864583333333,137.654296805556
12301,35.0690104166667,137.880859305556
12400,35.5221354166667,136.738281111111
12401,35.4622395833333,136.482421805556
12500,35.7135416666667,137.041015555556
12600,36.0403645833333,137.203124861111
12601,36.13671875,137.300781111111
12700,35.859375,136.185546805556
12800,36.13671875,136.20703125
12900,35.9557291666667,136.572265555556
13000,36.3177083333333,136.427734305556
13101,36.6458333333333,136.671875
13102,36.5833333333333,136.65234375
13103,36.5572916666667,136.65625
13104,36.5104166666667,136.744140555556
13105,36.46875,136.65625
13106,36.51953125,136.515625
13200,36.2799479166667,136.70703125
13300,36.9244791666667,136.759765555556
13400,37.0533854166667,136.953125
13500,37.5416666666667,137.046875
13600,36.8020833333333,137.01171875
13700,36.5052083333333,136.921875
13800,36.58984375,137.369140555556
13900,36.6223958333333,137.517578055556
14000,36.8216145833333,137.537109305556
14100,35.0755208333333,135.931640555556
14200,35.0494791666667,136.16796875
14300,35.4869791666667,136.287109305556
14400,35.3580729166667,135.974609305556
14500,35.62890625,135.978515555556
14600,35.4713541666667,135.683593611111
14700,35.51171875,135.195312361111
14701,35.140625,135.492187361111
14800,35.4140625,134.712890555556
14900,34.9856770833333,135.749999861111
14901,35.00390625,135.763671805556
14903,35.0208333333333,135.75
14904,34.9947916666667,135.7109375
14905,34.98828125,135.779296805556
14907,35.01953125,135.8046875
14908,35.171875,135.796875
14912,34.9622395833333,135.660156111111
14913,35.0455729166667,135.6484375
14914,34.9778645833333,135.826171805556
14915,35.0911458333333,135.71484375
14917,34.99609375,135.755859305556
14918,34.9596354166667,135.738281111111
14919,35,135.744140555556
14920,35.04296875,135.703124861111
14921,34.921875,135.791015555556
15000,34.9231770833333,135.681640555556
15100,34.828125,135.87109375
15200,34.4739583333333,135.404296805556
15201,34.4049479166667,135.234375
15202,34.4635416666667,135.589843611111
15300,34.6549479166667,135.894531111111
15400,34.6653645833333,135.73828125
15500,34.5403645833333,135.9453125
15600,34.1653645833333,135.837890555556
15800,34.7200520833333,136.187499861111
15900,34.2213541666667,135.255859305556
16000,34.234375,135.589843611111
16100,33.94921875,135.275390555556
16200,33.8515625,135.541015555556
16300,33.6041666666667,135.4765625
16400,33.5611979166667,135.703125
16500,33.62109375,135.908203055556
16600,33.78125,135.88671875
16700,33.9908854166667,136.125
16800,34.6432291666667,136.458984305556
16900,34.4153645833333,136.412109305556
17000,34.4270833333333,136.7109375
17200,34.70703125,135.490234305556
17201,34.6953125,135.515624861111
17202,34.7005208333333,135.498046805556
17203,34.6809895833333,135.5078125
17204,34.7083333333333,135.531249861111
17205,34.7265625,135.478515555556
17206,34.6692708333333,135.498046805556
17208,34.6458333333333,135.521484305556
17210,34.6171875,135.533203055556
17212,34.63671875,135.400390555556
17213,34.6796875,135.392578055556
17214,34.7083333333333,135.513671805556
17215,34.6888020833333,135.492187361111
17216,34.6809895833333,135.52734375
17217,34.6575520833333,135.54296875
17218,34.6549479166667,135.498046805556
17219,34.72265625,135.556640555556
17220,34.6901041666667,135.478515555556
17221,34.67578125,135.482421805556
17300,34.9192708333333,135.431640555556
17301,34.7799479166667,135.5
17302,34.8606770833333,135.591796805556
17400,34.7825520833333,135.652343611111
17500,34.6223958333333,135.623046805556
17600,34.72265625,135.40625
17601,34.89453125,135.279296805556
17700,34.7578125,135.306640555556
17800,34.7252604166667,135.296875
17900,34.67578125,135.18359375
17901,34.68359375,135.18359375
17902,34.7135416666667,135.193359305556
17903,34.6328125,135.251953055556
17904,34.7200520833333,135.23046875
17905,34.6380208333333,135.171875
17906,34.7890625,135.177734305556
17907,34.7122395833333,135.003906111111
17908,34.7096354166667,135.283203055556
17909,34.5963541666667,135.1171875
18000,34.6223958333333,134.841796805556
18100,35.1263020833333,135.154296805556
18200,34.703125,134.794921805556
18201,34.9869791666667,134.976562361111
18300,34.96875,134.48828125
18400,34.8658854166667,134.640625
18500,34.3541666666667,134.84375
18600,35.40625,134.234375
18601,35.40625,133.796875
18602,35.3072916666667,133.3671875
19100,35.4270833333333,133.125
19101,35.2552083333333,132.875
19102,35.046875,132.484375
19103,34.9010416666667,132.171875
19104,34.578125,131.9140625
19105,36.1666666666667,133.15625
19700,34.734375,134.185546805556
19800,34.6796875,133.951171805556
19801,34.9348958333333,133.572265555556
19802,35.08203125,133.9609375
19900,34.53125,133.625
20000,34.4817708333333,133.29296875
20001,34.8203125,133.0078125
20002,34.3385416666667,132.21484375
20003,34.1822916666667,132.609375
20004,34.4479166666667,132.43359375
20005,34.4010416666667,132.8125
20006,34.203125,133.0859375
20007,34.4466145833333,133.07421875
20008,34.6666666666667,132.466796805556
20500,34.0625,131.4140625
20501,34.4479166666667,131.3203125
20502,34.1497395833333,130.9453125
20503,34,132.0625
20700,34.2721354166667,134.02734375
20800,34.38671875,134.2890625
20900,34.2526041666667,133.82421875
21000,34.16015625,133.6171875
21100,34.0403645833333,134.5546875
21200,34.2317708333333,134.544921805556
21300,33.9830729166667,134.066406111111
21400,33.7604166666667,134.455078055556
21500,33.76171875,132.818359305556
21600,33.9778645833333,133.236328055556
21700,33.5104166666667,132.44921875
21800,33.1171875,132.564453055556
21900,33.5572916666667,133.513671805556
22000,33.5950520833333,133.544921805556
22100,33.4609375,134.0625
22200,33.0716145833333,132.890625
22300,33.8763020833333,130.88671875
22301,33.8489583333333,130.9609375
22302,33.90625,130.76953125
22303,33.8307291666667,130.74609375
22304,33.6927083333333,130.7421875
22305,33.65625,131.078125
22400,33.58984375,130.388671805556
22401,33.6302083333333,130.375
22402,33.5403645833333,130.40234375
22403,33.6614583333333,130.203125
22404,33.4791666666667,130.5234375
22405,33.5859375,130.1171875
22406,33.8997395833333,130.3515625
22500,33.3333333333333,130.6484375
22501,33.1458333333333,130.578125
22600,33.2708333333333,130.2890625
22700,33.2916666666667,129.921875
22800,34.2083333333333,129.53125
22900,33.2604166666667,129.671875
23000,32.625,128.75
23100,32.8125,129.75
23200,32.75,130.25
23300,32.3645833333333,130.203125
23400,32.7239583333333,130.78125
23401,32.9895833333333,130.6484375
23500,33.3958333333333,131.078125
23600,33.5729166666667,131.59375
23700,33.1666666666667,131.34375
23800,32.9270833333333,131.1015625
23900,33.1822916666667,131.6640625
23901,32.921875,131.703125
24000,32.5625,131.46875
24100,31.8125,131.359375
24200,31.8958333333333,130.9921875
24300,32.3541666666667,130.6953125
24400,31.6041666666667,130.15234375
24401,32.0260416666667,130.375
24402,31.8541666666667,130.6953125
24500,31.296875,130.390625
24600,31.375,130.90625
24700,30,130.0625
24800,27.7708333333333,129.25
24900,26.9583333333333,127.46875
25000,25.7916666666667,129.4375
25100,24.4583333333333,124.1875
